country_name,country_text_id,year,v2x_polyarchy,v2x_libdem,v2x_partipdem,v2x_delibdem,v2x_egaldem,deaths_late,deaths_mid,deaths_early,deaths_sum,gdppc,population,dem_cat
Mexico,MEX,2020,0.645,0.407,0.385,0.359,0.363,7.492436699903978e-5,2.9522096205619573e-4,2.1186821903227765e-4,5.820135480875131e-4,16494.08,130262220,middle
Suriname,SUR,2020,0.737,0.595,0.453,0.6,0.537,1.6080488981999946e-4,2.3048434789999753e-5,2.2893615179999748e-5,2.0674693978999894e-4,NA,591798,democracy
Sweden,SWE,2020,0.905,0.873,0.649,0.842,0.815,-3.95723767806373e-6,5.896005965968224e-5,9.086038072118404e-5,1.4586320270280255e-4,45541.89,10160159,democracy
Switzerland,CHE,2020,0.892,0.847,0.787,0.855,0.825,-8.003517462600004e-6,1.3749474412379985e-4,3.3679986551110736e-5,1.631712132123106e-4,61372.73,8715494,democracy
Ghana,GHA,2020,0.698,0.596,0.348,0.582,0.517,2.242120525999995e-5,-4.436839230000046e-6,-1.5000084750000107e-5,2.9842812799997974e-6,4267.07,31732128,democracy
South Africa,ZAF,2020,0.701,0.577,0.43,0.6,0.477,2.4682894429594064e-4,2.4445032963737106e-4,7.507126464331018e-5,5.663505385766219e-4,12165.79,60041996,democracy
Japan,JPN,2020,0.822,0.731,0.535,0.734,0.741,2.4755252682706907e-5,2.816284481255395e-6,-1.196252055850395e-5,1.5609016605458354e-5,38673.81,126050796,democracy
Burma/Myanmar,MMR,2020,0.435,0.271,0.271,0.349,0.254,1.626482428699998e-4,6.584581703999979e-5,1.1018659369999947e-5,2.3951271927999951e-4,5838.22,54806014,middle
Russia,RUS,2020,0.261,0.104,0.186,0.137,0.213,2.3145552490109417e-4,3.5085754065571566e-4,1.0053419650137044e-4,6.828472620581803e-4,24668.91,145912022,autocracy
Albania,ALB,2020,0.501,0.403,0.316,0.221,0.372,1.0431628980916997e-4,3.6327837497208195e-4,9.054081054788341e-5,5.581354753291353e-4,11104.17,2872934,middle
Egypt,EGY,2020,0.181,0.122,0.084,0.109,0.109,1.7262431468757685e-4,7.543126725180425e-5,1.0665792238366544e-4,3.5471350432304653e-4,11957.21,104258327,autocracy
Yemen,YEM,2020,0.111,0.037,0.065,0.034,0.028,9.218013555999993e-5,7.333022886999998e-5,6.819978712000001e-5,2.337101515499999e-4,2284.89,30490639,autocracy
Colombia,COL,2020,0.609,0.447,0.402,0.378,0.262,2.3767094587631368e-4,1.2448289505242273e-4,7.127924047259592e-5,4.334330814013323e-4,13545.05,51265841,middle
Poland,POL,2020,0.632,0.487,0.418,0.375,0.538,1.4753818003389094e-4,3.04945167075087e-4,1.9577141654498846e-5,4.720604887634768e-4,27455.24,37797000,middle
Brazil,BRA,2020,0.69,0.511,0.444,0.381,0.348,2.2373703329059115e-4,1.1820473150621045e-4,8.632790332723563e-5,4.282696681240372e-4,14033.57,213993441,democracy
United States of America,USA,2020,0.815,0.728,0.581,0.585,0.63,7.02454368543951e-5,1.6412435061341778e-4,1.241789312767372e-4,3.585487187445501e-4,55334.74,332915074,democracy
Portugal,PRT,2020,0.876,0.792,0.598,0.771,0.764,-2.887183601534672e-6,2.1575992563342504e-4,9.447241904802204e-5,3.073451610799124e-4,27035.6,10167923,democracy
El Salvador,SLV,2020,0.586,0.383,0.34,0.355,0.254,1.0997765607999977e-4,1.280491174299996e-4,1.2257196585721357e-4,3.605987393672129e-4,8598.2,6518500,middle
Bangladesh,BGD,2020,0.273,0.097,0.141,0.109,0.097,2.343942623899994e-4,1.2779968556999986e-4,8.367639154999997e-5,4.4587033950999923e-4,4099.25,166303494,autocracy
Bolivia,BOL,2020,0.324,0.23,0.266,0.245,0.228,1.962989816822936e-4,1.1014753492091808e-4,2.446991923219283e-4,5.5114570892514e-4,6695.77,11832936,autocracy
Haiti,HTI,2020,0.393,0.235,0.222,0.265,0.12,6.643945870999985e-5,5.751086134999998e-5,4.7317414709999984e-5,1.7126773476999982e-4,1729.04,11541683,middle
Honduras,HND,2020,0.37,0.23,0.242,0.257,0.149,2.1422194429999983e-4,1.8097717250999964e-4,1.539468936199996e-4,5.49146010429999e-4,5041.64,10062994,middle
Mali,MLI,2020,0.465,0.317,0.286,0.392,0.303,8.298104536999981e-5,-1.0848862540000038e-5,-1.1630978430000078e-5,6.050120439999969e-5,1667.3,20855724,middle
Pakistan,PAK,2020,0.368,0.25,0.242,0.346,0.127,2.1451658544999953e-4,9.712312068999973e-5,1.1786283363999973e-4,4.2950253977999903e-4,5510.4,225199929,middle
Peru,PER,2020,0.803,0.691,0.585,0.579,0.509,2.915501087045849e-4,2.170052481997405e-4,3.2753686163988863e-4,8.360922185442141e-4,12310.08,33359415,democracy
Senegal,SEN,2020,0.747,0.583,0.404,0.618,0.559,3.977811852999983e-5,5.436228289999886e-6,-2.4852643120000073e-5,2.0361703699999646e-5,2617.12,17196308,democracy
South Sudan,SSD,2020,0.191,0.07,0.085,0.054,0.042,1.1341607125999988e-4,1.1049999976999958e-4,4.460055863999989e-5,2.6851662966999936e-4,NA,11381377,autocracy
Sudan,SDN,2020,0.188,0.086,0.107,0.18,0.081,2.7313131621999894e-4,9.672760917e-5,7.72705510799999e-5,4.4712947646999887e-4,3379.6,44909351,autocracy
Vietnam,VNM,2020,0.218,0.107,0.182,0.146,0.229,6.98458777199997e-5,1.2769557839999914e-5,7.335934199999932e-6,8.995136975999955e-5,6814.14,98168829,autocracy
Afghanistan,AFG,2020,0.366,0.192,0.151,0.289,0.142,1.2311454833999986e-4,5.7945906659999934e-5,4.686784756999991e-5,2.2792830256999973e-4,1934.56,39835428,middle
Argentina,ARG,2020,0.831,0.67,0.547,0.685,0.656,2.567251370999984e-4,1.689990847829363e-4,8.438192015078084e-6,4.3416241389801285e-4,18556.38,45605823,democracy
Ethiopia,ETH,2020,0.335,0.163,0.165,0.289,0.233,8.647883746000001e-5,7.369247295999994e-5,4.220805197999984e-5,2.023793623999998e-4,1838.49,117876226,middle
India,IND,2020,0.45,0.34,0.278,0.267,0.259,3.0315983317000017e-4,9.449676116999972e-5,4.144975864999973e-5,4.391063529899997e-4,6806.5,1393409033,middle
Kenya,KEN,2020,0.461,0.367,0.303,0.399,0.297,9.174306481999996e-5,7.23899597599999e-5,1.750898321999976e-5,1.816420077999996e-4,3377.47,54985702,middle
North Korea,PRK,2020,0.09,0.015,0.044,0.013,0.089,1.5182900069999946e-5,2.289121265999995e-5,8.8147797299999e-6,4.68888924599998e-5,1596.35,25670000,autocracy
South Korea,KOR,2020,0.859,0.792,0.594,0.787,0.751,-3.14571857395899e-6,-9.466070599130797e-6,-7.861792724436689e-7,-1.3397968445533456e-5,37927.61,51305184,democracy
Lebanon,LBN,2020,0.458,0.286,0.265,0.342,0.252,8.446658881745656e-5,1.5650331517979763e-4,-7.247014125789056e-7,2.4024520258467523e-4,12558.97,6769151,middle
Nigeria,NGA,2020,0.537,0.359,0.347,0.364,0.299,5.399795012999995e-5,2.94871053199999e-5,2.4160829619999935e-5,1.0764588506999978e-4,5237.66,211400704,middle
Philippines,PHL,2020,0.433,0.28,0.292,0.373,0.205,1.4147249826234164e-4,1.5251351011236204e-5,-5.395588261536715e-6,1.5132826101204113e-4,8139.14,111046910,middle
Tanzania,TZA,2020,0.409,0.327,0.233,0.337,0.33,5.197348282999983e-5,3.7916624159999795e-5,2.689817145999988e-5,1.167882784499995e-4,2874.96,61498438,middle
Taiwan,TWN,2020,0.817,0.718,0.627,0.72,0.739,4.8700525812106656e-6,-6.342745689037279e-6,-3.100643528204408e-5,-3.2479128389870694e-5,44663.86,23855008,democracy
Thailand,THA,2020,0.194,0.175,0.108,0.061,0.165,7.045646328840572e-5,1.1322012336713886e-5,-8.654656227146411e-6,7.312381939797319e-5,16648.62,69950844,autocracy
Uganda,UGA,2020,0.31,0.23,0.204,0.24,0.165,8.256714997999987e-5,3.186481111999986e-5,9.268551239999874e-6,1.237005123399996e-4,2045.42,47123533,autocracy
Venezuela,VEN,2020,0.209,0.073,0.153,0.041,0.144,1.2824871853999944e-4,7.886616269999984e-5,3.497285860999988e-5,2.4208773984999918e-4,10709.95,28704947,autocracy
Benin,BEN,2020,0.439,0.295,0.257,0.293,0.359,6.048927819999983e-6,-1.467499680000007e-5,-2.5472924370000095e-5,-3.409899335000018e-5,2220.18,12451031,middle
Bhutan,BTN,2020,0.537,0.458,0.334,0.458,0.455,5.796964190999977e-5,1.6992644009999923e-5,3.742534599999272e-7,7.533653937999963e-5,NA,779900,middle
Burkina Faso,BFA,2020,0.705,0.506,0.433,0.575,0.458,1.0430711343999975e-4,3.817552999990659e-8,-8.391637570000079e-6,9.595365139999957e-5,1589.62,21497097,democracy
Cambodia,KHM,2020,0.196,0.066,0.137,0.068,0.097,1.207494827799998e-4,2.4456149499999307e-6,6.4611170699999155e-006,1.2965621479999964e-4,3628.56,16946446,autocracy
Indonesia,IDN,2020,0.608,0.448,0.396,0.546,0.328,2.1056990958999948e-4,1.4898787289999968e-4,4.270876846999991e-5,4.022665509599991e-4,11851.74,276361788,middle
Mozambique,MOZ,2020,0.372,0.254,0.231,0.258,0.24,1.077529922099996e-4,5.877810140999983e-5,6.017748479999902e-6,1.725488420999993e-4,1132.77,32163045,middle
Nepal,NPL,2020,0.573,0.446,0.376,0.367,0.346,2.763650028100004e-4,1.3251468844999991e-4,3.110281641999982e-5,4.399825076800001e-4,2727.42,29674920,middle
Nicaragua,NIC,2020,0.251,0.062,0.145,0.039,0.17,1.5009004910999935e-4,1.2875364526999955e-4,1.5029588619928284e-4,4.2913958057928174e-4,4952.48,6702379,autocracy
Niger,NER,2020,0.521,0.389,0.292,0.485,0.353,7.044832229999983e-5,1.795611175999985e-5,3.51221698099999e-5,1.2352660386999957e-4,964.66,25130810,middle
Zambia,ZMB,2020,0.339,0.27,0.205,0.27,0.181,8.775352910999978e-5,5.297687712999992e-5,-8.843761860000107e-6,1.3188664437999959e-4,3534.03,18920657,middle
Zimbabwe,ZWE,2020,0.288,0.192,0.193,0.204,0.173,1.695300048199992e-4,1.0551648971999968e-4,2.9716520729999927e-5,3.0476301526999886e-4,1611.41,15092171,autocracy
Guinea,GIN,2020,0.332,0.137,0.193,0.143,0.182,5.9608000650000056e-5,5.531808185999995e-5,2.8665234239999807e-5,1.435913167499998e-4,1606.47,13497237,middle
Ivory Coast,CIV,2020,0.511,0.312,0.359,0.401,0.331,4.076777256999996e-5,2.2132476479999896e-5,-7.814143240000077e-6,5.5086105809999794e-5,3713.64,27053629,middle
Mauritania,MRT,2020,0.401,0.185,0.277,0.321,0.175,8.847430122999969e-5,6.710643932999996e-5,3.4252067759999865e-5,1.898328083199995e-4,3457.51,4775110,middle
Canada,CAN,2020,0.869,0.736,0.619,0.769,0.764,1.1288450493082151e-5,3.208955250871597e-5,4.0688687761708784e-5,8.40666907635069e-5,44868.74,38067913,democracy
Australia,AUS,2020,0.836,0.787,0.605,0.75,0.716,2.006353708269516e-6,-3.0580922852583203e-6,-1.604789618503817e-5,-1.7099634762026975e-5,49830.8,25788217,democracy
Botswana,BWA,2020,0.603,0.481,0.365,0.515,0.455,2.8436998178999937e-4,1.0403947871999981e-4,-1.3949552930000082e-5,3.744599075799991e-4,15842.13,2397240,middle
Burundi,BDI,2020,0.169,0.053,0.152,0.057,0.118,6.557743176999987e-5,5.84301352299999e-5,4.302177820999984e-5,1.6702934520999963e-4,651.36,12255429,autocracy
Cape Verde,CPV,2020,0.776,0.69,0.479,0.641,0.616,1.4508931381999968e-4,1.1284292828e-4,3.6605185969999775e-5,2.9453742806999947e-4,6831.22,561901,democracy
Central African Republic,CAF,2020,0.379,0.214,0.159,0.232,0.191,2.2200309509999916e-5,1.472507235999991e-5,-4.8093230200001295e-6,3.21160588499997e-5,623.49,4919987,middle
Chile,CHL,2020,0.814,0.758,0.573,0.706,0.58,1.0176264395226008e-4,6.799680106528471e-5,7.935107941246751e-5,2.491105244300123e-4,22104.77,19212362,democracy
Costa Rica,CRI,2020,0.899,0.849,0.658,0.853,0.81,9.307625313999986e-5,6.722788647613452e-5,-1.1647660384372114e-5,1.4865647923176226e-4,14686.25,5139053,democracy
Timor-Leste,TLS,2020,0.66,0.464,0.392,0.459,0.421,5.999358925999983e-5,-8.563344020000107e-6,-1.279339599000012e-5,3.863684924999961e-5,NA,1343875,middle
Ecuador,ECU,2020,0.638,0.485,0.452,0.465,0.426,1.507955626773042e-4,9.842788222698118e-5,2.787539341820434e-4,5.279773790863287e-4,10638.83,17888474,middle
France,FRA,2020,0.877,0.796,0.61,0.8,0.766,2.8125010079341908e-5,8.697681908196186e-5,6.089629559161587e-5,1.7599812475291963e-4,38515.92,67564251,democracy
Germany,DEU,2020,0.879,0.833,0.637,0.844,0.809,1.1645874973490704e-5,8.619410336147343e-5,2.062257959497353e-5,1.1846255792993766e-4,46177.62,83900471,democracy
Guatemala,GTM,2020,0.58,0.405,0.363,0.323,0.251,1.982273982799994e-4,9.762255856498429e-5,5.5512712693196904e-5,3.513626695381806e-4,7402.11,18249868,middle
Iran,IRN,2020,0.191,0.142,0.057,0.128,0.178,1.68972767499049e-4,1.1220070982144318e-4,8.567141306374383e-5,3.6684489038423597e-4,17011.3,85028760,autocracy
Iraq,IRQ,2020,0.365,0.22,0.235,0.255,0.179,4.1163553376000114e-4,1.3384366779999968e-4,2.0898278373999865e-4,7.544619852999995e-4,12835.81,41179351,middle
Ireland,IRL,2020,0.881,0.817,0.648,0.807,0.788,-2.029605026630295e-6,2.6093330680974335e-5,2.3964403449027753e-5,4.8028129103371794e-5,64684.3,4982904,democracy
Italy,ITA,2020,0.861,0.785,0.686,0.779,0.785,6.234490112167042e-5,1.5791914934238806e-4,1.2823707644766153e-4,3.4850112691172e-4,34364.17,60367471,democracy
Jordan,JOR,2020,0.268,0.242,0.126,0.224,0.241,1.976906417999995e-4,1.895984471899995e-4,2.5125099999992224e-7,3.875403399899989e-4,11506.34,10269022,autocracy
Latvia,LVA,2020,0.821,0.736,0.598,0.681,0.695,1.2986385760427845e-4,1.9699788488727733e-4,1.7609923547372174e-5,3.4447166603892795e-4,24312.68,1866934,democracy
Lesotho,LSO,2020,0.631,0.497,0.396,0.503,0.489,3.4054176289999874e-5,4.476233473999985e-5,-1.796151348000012e-5,6.08549975499996e-5,2731.47,2159067,middle
Liberia,LBR,2020,0.628,0.477,0.346,0.418,0.401,1.3217283829999892e-5,-1.656883066000008e-5,-2.7864422900000124e-5,-3.121596973000031e-5,818.42,5180208,middle
Malawi,MWI,2020,0.528,0.449,0.346,0.421,0.312,3.1770654469999864e-5,7.606603049999884e-6,-2.244889714000003e-5,1.6928360379999718e-5,1116.64,19647681,middle
Maldives,MDV,2020,0.583,0.439,0.333,0.426,0.381,1.1250212713000004e-4,3.400865207999986e-5,2.141728232999987e-5,1.6792806153999976e-4,NA,543620,middle
Mongolia,MNG,2020,0.634,0.503,0.351,0.517,0.465,4.197907885858912e-5,-3.970475786012503e-5,-2.7293978935639146e-5,-2.501965793717506e-5,13382.54,3329282,middle
Morocco,MAR,2020,0.284,0.257,0.181,0.274,0.209,9.832570949999984e-5,1.2078003603999958e-4,3.069698458999989e-5,2.498027301299993e-4,8451.14,37344787,autocracy
Netherlands,NLD,2020,0.87,0.825,0.594,0.815,0.781,2.1882660693569466e-5,8.629459848478714e-5,8.00822187489971e-5,1.8825947792735373e-4,47474.11,17173094,democracy
Panama,PAN,2020,0.749,0.558,0.467,0.578,0.507,7.113165951284898e-5,1.4143117824783955e-4,4.913880430847075e-5,2.6170164206915927e-4,22637.15,4381583,democracy
Papua New Guinea,PNG,2020,0.422,0.336,0.254,0.262,0.204,2.919218000999984e-5,-5.285265100000061e-6,-1.428967027000008e-5,9.617244639999703e-6,NA,9119005,middle
Qatar,QAT,2020,0.08,0.095,0.026,0.099,0.124,2.356585634676762e-5,3.875085272252299e-6,1.506480559934882e-5,4.2505747218368737e-5,153764.16,2930524,autocracy
