country_name,country_text_id,year,v2x_polyarchy,v2x_libdem,v2x_partipdem,v2x_delibdem,v2x_egaldem,deaths_late,deaths_mid,deaths_early,deaths_sum,gdppc,population,dem_cat
Sierra Leone,SLE,2020,0.574,0.435,0.39,0.535,0.391,-1.0346189100000069e-5,-2.5479287490000028e-5,-2.8596788150000086e-5,-6.442226474000019e-5,1683.85,8141343,middle
Spain,ESP,2020,0.886,0.8,0.635,0.787,0.811,3.911638440917411e-5,9.929003195315591e-5,1.7308051240224776e-4,3.114869287645778e-4,31496.52,46745211,democracy
Syria,SYR,2020,0.139,0.037,0.056,0.024,0.073,4.278984935999991e-5,3.5641211039999935e-5,6.293007949999919e-6,8.472406834999977e-5,3349.46,18275704,autocracy
Tunisia,TUN,2020,0.727,0.644,0.476,0.67,0.571,2.4460768391000007e-4,1.0338578219551478e-4,-2.8017228037662165e-5,3.199762380678527e-4,11353.89,11935764,democracy
Turkey,TUR,2020,0.286,0.111,0.164,0.081,0.182,1.893535685699995e-4,2.0037231010999913e-4,5.517502332999987e-5,4.4490090200999846e-4,19270.22,85042736,autocracy
Ukraine,UKR,2020,0.544,0.348,0.35,0.435,0.389,1.6406422909889614e-4,2.017184623365196e-4,-3.86367959353289e-6,3.619190118418828e-4,9813.36,43466822,middle
United Kingdom,GBR,2020,0.872,0.797,0.643,0.755,0.746,-1.3616513652634172e-6,1.2641040731923116e-4,1.363885803522612e-4,2.6143733630622896e-4,38058.09,68207114,democracy
Uruguay,URY,2020,0.865,0.795,0.697,0.754,0.74,2.2510675849747298e-4,-6.139237474463543e-6,-8.046622884473481e-5,1.385012921782746e-4,20185.84,3485152,democracy
Algeria,DZA,2020,0.277,0.147,0.111,0.185,0.251,6.201248066999995e-5,5.7590662850000036e-5,1.7066325689999898e-5,1.366694692099999e-4,14228.02,44616626,autocracy
Angola,AGO,2020,0.346,0.212,0.104,0.19,0.147,6.928438708999997e-5,3.025425796999985e-5,1.5656150059999858e-5,1.1519479511999968e-4,7771.44,33933611,middle
Armenia,ARM,2020,0.786,0.597,0.469,0.635,0.634,1.729459555199996e-4,3.226860147700002e-4,1.2774960797999968e-4,6.233815782699995e-4,11454.43,2968128,democracy
Azerbaijan,AZE,2020,0.201,0.066,0.067,0.042,0.126,1.6172630641999943e-4,1.881590064299994e-4,5.9865279439999925e-5,4.0975059228999874e-4,16628.06,10223344,autocracy
Belarus,BLR,2020,0.236,0.076,0.096,0.086,0.264,1.6942994685018218e-4,3.658157659710925e-4,1.398571627540362e-4,6.751028755753108e-4,18727.32,9442867,autocracy
Cameroon,CMR,2020,0.297,0.124,0.114,0.157,0.22,7.878629089999996e-5,6.318332136999992e-5,5.009641828000005e-5,1.9206603054999994e-4,2888.05,27224262,autocracy
Chad,TCD,2020,0.268,0.093,0.161,0.132,0.107,9.113112533999997e-5,5.0559310799999914e-5,7.15637003899999e-5,2.1325413652999978e-4,2046.36,16914985,autocracy
China,CHN,2020,0.075,0.043,0.053,0.111,0.088,2.5251156429999917e-5,1.5528304079999896e-5,1.4458536620966454e-5,5.523799713096627e-5,13101.71,1444216102,autocracy
Democratic Republic of the Congo,COD,2020,0.359,0.157,0.217,0.293,0.187,7.852090003e-5,7.05082628699999e-5,5.1438844809999935e-5,2.0046800770999985e-4,859.38,92377986,middle
Republic of the Congo,COG,2020,0.248,0.119,0.195,0.207,0.138,8.696971436000015e-5,9.242222389000001e-5,6.194001929999997e-5,2.4133195755000013e-4,5714.59,5657017,autocracy
Djibouti,DJI,2020,0.256,0.125,0.142,0.135,0.176,2.191106079699995e-4,7.747604394000028e-5,2.0630461871999932e-4,5.028912706299991e-4,3295.68,1002197,autocracy
Dominican Republic,DOM,2020,0.594,0.344,0.387,0.469,0.288,3.6480637279999825e-5,6.500549680999987e-5,7.547152204999963e-5,1.7695765613999931e-4,15912.4,10953714,middle
Eritrea,ERI,2020,0.07,0.012,0.01,0.031,0.118,3.066311688999992e-5,6.3191822599999e-6,-4.5507137900000785e-6,3.243158535999974e-5,NA,3601462,autocracy
Gabon,GAB,2020,0.38,0.207,0.263,0.29,0.3,6.75879301300001e-5,4.3985369669999825e-5,3.7716876169999905e-5,1.4929017596999986e-4,17613.56,2278829,middle
The Gambia,GMB,2020,0.504,0.419,0.305,0.374,0.372,8.849458373999976e-5,5.109352482999988e-5,3.0631855919999866e-5,1.7021996448999952e-4,1882.24,2486937,middle
Georgia,GEO,2020,0.643,0.506,0.421,0.523,0.521,2.0139873231281197e-4,1.989287269498567e-4,-4.50208340589718e-6,0.00039582537585677147,11984.9,3979773,middle
Guinea-Bissau,GNB,2020,0.536,0.347,0.232,0.247,0.284,6.932350977999986e-5,4.615769246999989e-5,2.6007398259999872e-5,1.4148860050999963e-4,1501.41,2015490,middle
Jamaica,JAM,2020,0.808,0.698,0.55,0.664,0.632,1.187591343799997e-4,4.521205705795347e-5,-1.3522139341689214e-5,1.5044905209626397e-4,7272.98,2973462,democracy
Kazakhstan,KAZ,2020,0.24,0.129,0.077,0.126,0.201,1.4946327442605506e-4,6.814822175513557e-5,1.7755236800511294e-4,3.951638641863036e-4,25307.56,18994958,autocracy
Kyrgyzstan,KGZ,2020,0.399,0.291,0.235,0.241,0.288,7.062540905276667e-5,9.171469626903956e-5,6.97878683163434e-5,2.3212797363814962e-4,5176.99,6628347,middle
Laos,LAO,2020,0.121,0.09,0.109,0.061,0.124,7.131359036999992e-5,2.980909907999986e-5,3.0132029709999925e-5,1.312547191599997e-4,6450.91,7379358,autocracy
Libya,LBY,2020,0.272,0.153,0.132,0.241,0.193,2.0020451918999988e-4,2.0793929691999963e-4,3.4036428539999904e-5,4.421802446499994e-4,15013.31,6958538,autocracy
Madagascar,MDG,2020,0.487,0.269,0.283,0.281,0.216,1.373755764999997e-5,-4.141058510000043e-6,-6.598192450000065e-6,2.99830668999986e-6,1427.6,28427333,middle
Moldova,MDA,2020,0.623,0.467,0.402,0.377,0.433,1.6553298285097804e-4,2.0336738794284758e-4,6.487443800390835e-5,4.3377480879773397e-4,6746.73,4024025,middle
Namibia,NAM,2020,0.648,0.524,0.385,0.483,0.38,3.132334741100006e-4,9.098682829999974e-5,1.1445531509999856e-5,4.156658339200002e-4,9043.12,2587344,middle
Palestine/West Bank,PSE,2020,0.256,0.164,0.186,0.224,0.21,8.690055712000002e-5,1.503543498e-4,2.7720829679999937e-5,2.649757366e-4,5207.76,5222756,autocracy
Rwanda,RWA,2020,0.212,0.107,0.14,0.177,0.196,1.2729590780999954e-4,5.760913229999999e-5,2.45575773499998e-5,2.0946261745999936e-4,1929.29,13276517,autocracy
Somalia,SOM,2020,0.159,0.097,0.086,0.104,0.087,8.345123491000007e-5,4.922654016999982e-5,3.754964190999985e-5,1.7022741698999975e-4,NA,16359500,autocracy
Sri Lanka,LKA,2020,0.606,0.379,0.346,0.34,0.423,1.6608271098999974e-4,1.8599584239999915e-5,-2.324041508000009e-5,1.6144188014999956e-4,11662.91,21497306,middle
Eswatini,SWZ,2020,0.135,0.12,0.082,0.068,0.084,1.5941620549999902e-4,1.7548895229999918e-4,8.116397830999982e-5,4.16069136109998e-4,8068.21,1172369,autocracy
Tajikistan,TJK,2020,0.177,0.047,0.066,0.063,0.077,8.63947564999999e-5,1.162359415907121e-4,4.557765046328962e-5,2.482083485540016e-4,4440.38,9749625,autocracy
Togo,TGO,2020,0.418,0.2,0.259,0.337,0.346,8.033215258999994e-5,2.7356429359999876e-5,8.400892749999864e-6,1.1608947469999968e-4,1451.36,8478242,middle
Trinidad and Tobago,TTO,2020,0.755,0.643,0.484,0.685,0.609,1.7960115217999996e-4,2.9493394029999794e-5,-3.124347840000154e-6,2.0597019836999963e-4,28549.41,1403374,democracy
Turkmenistan,TKM,2020,0.152,0.042,0.035,0.034,0.106,1.9089123699999936e-5,2.7649833639999925e-5,2.7915562179999997e-5,7.465451951999985e-5,26318.37,5942000,autocracy
Uzbekistan,UZB,2020,0.227,0.105,0.073,0.194,0.172,2.965467988513062e-5,3.994386995805138e-5,4.7812950245832625e-5,1.1741150008901462e-4,11220.37,33935765,autocracy
Austria,AUT,2020,0.842,0.758,0.615,0.718,0.764,3.9754545605989275e-5,1.147114454416879e-4,2.9198704506502206e-5,1.8366469555417935e-4,42988.07,9043072,democracy
Bahrain,BHR,2020,0.118,0.048,0.036,0.041,0.109,1.1620243272999986e-4,6.300563933999979e-5,8.311656025999968e-5,2.623246323299993e-4,39498.77,1748295,autocracy
Barbados,BRB,2020,0.798,0.684,0.35,0.688,0.663,-1.3858379000008708e-7,1.7428785969999865e-5,-1.7642429710000094e-5,-3.5222753000031347e-7,11995.19,287708,democracy
Belgium,BEL,2020,0.887,0.821,0.634,0.815,0.824,6.833922195148278e-6,1.0288846464979273e-4,1.2665897371552147e-4,2.3638136056046248e-4,39756.2,11632334,democracy
Bosnia and Herzegovina,BIH,2020,0.545,0.34,0.337,0.336,0.376,2.9062159781678975e-4,3.403835936822495e-4,5.603365455549678e-5,6.870388460545361e-4,10460.52,3263459,middle
Bulgaria,BGR,2020,0.603,0.491,0.449,0.481,0.44,3.322635070529329e-4,4.118794860640187e-4,2.580325966358905e-5,7.699462527805406e-4,18444.26,6896655,middle
Comoros,COM,2020,0.36,0.173,0.254,0.278,0.275,6.608410930999999e-5,8.615349355999992e-5,2.341222480999978e-5,1.756498276799997e-4,1724.42,888456,middle
Croatia,HRV,2020,0.753,0.641,0.526,0.574,0.588,1.3820739569177633e-4,2.3715676326250325e-4,2.6247798488038193e-5,4.0161195744231777e-4,22012.31,4081657,democracy
Cuba,CUB,2020,0.184,0.085,0.118,0.109,0.246,1.487144869999997e-4,3.5001953077946295e-5,-8.664926741236577e-6,1.750515133367094e-4,8325.63,11317498,autocracy
Cyprus,CYP,2020,0.825,0.724,0.53,0.633,0.732,2.2696924202357657e-5,-2.604244365110867e-5,1.490029823403003e-5,1.1554778785279017e-5,27184.42,896005,democracy
Czech Republic,CZE,2020,0.805,0.708,0.53,0.635,0.716,7.132240667519952e-5,3.8462934872354184e-4,1.4483506513174238e-5,4.704352619119156e-4,30748.51,10724553,democracy
Denmark,DNK,2020,0.91,0.878,0.696,0.869,0.87,4.715858129735536e-6,1.0606859027695785e-5,4.326174340414348e-6,1.964889149784567e-5,46312.34,5813302,democracy
Equatorial Guinea,GNQ,2020,0.179,0.056,0.053,0.049,0.113,3.9031994869999905e-5,3.379434734999987e-5,3.8495431099999824e-5,1.113217733199996e-4,28528.95,1449891,autocracy
Estonia,EST,2020,0.89,0.832,0.625,0.7,0.796,1.3497721725260137e-4,9.777340123945602e-5,2.384482534136632e-5,2.5659544383342366e-4,27408.66,1325188,democracy
Fiji,FJI,2020,0.418,0.279,0.197,0.308,0.32,1.6031239745999975e-4,-1.8164425390000105e-5,-2.1170827830000095e-5,1.2097714423999953e-4,NA,902899,middle
Finland,FIN,2020,0.878,0.837,0.631,0.807,0.802,1.3561062672790095e-5,7.078852649036129e-6,2.9465702815731096e-5,5.010561813755732e-5,38896.7,5548361,democracy
Greece,GRC,2020,0.843,0.744,0.611,0.768,0.715,1.4181205406423616e-4,4.405874240557098e-5,1.4084700007959102e-5,1.9995549647776624e-4,23450.77,10370747,democracy
Guyana,GUY,2020,0.556,0.404,0.34,0.383,0.405,1.2114209633999926e-4,4.811499443999966e-5,-1.643627885000016e-5,1.5282081192999876e-4,NA,790329,middle
Hong Kong,HKG,2020,0.306,0.253,0.114,0.171,0.288,-9.386916634260518e-7,2.828537853419393e-5,2.6842972068284266e-5,5.4189658939052146e-5,50839.37,7552800,autocracy
Iceland,ISL,2020,0.854,0.79,0.632,0.789,0.754,5.0990051984817765e-6,6.598974749648104e-6,-2.2103583283838802e-5,-1.0405603335708924e-5,43438.54,343360,democracy
Israel,ISR,2020,0.737,0.648,0.474,0.558,0.597,2.2069877101479433e-5,4.983877206766009e-5,2.6144997066695598e-5,9.805364623583513e-5,32954.77,8789776,democracy
Kuwait,KWT,2020,0.317,0.288,0.1,0.275,0.246,2.984253442199992e-4,1.1897536763999975e-4,2.756358057799991e-4,6.930365176399981e-4,65520.74,4328553,autocracy
Lithuania,LTU,2020,0.821,0.76,0.627,0.695,0.71,1.813492211692931e-4,3.616882897374287e-4,1.0421417515046808e-4,6.472516860571898e-4,27370.55,2689862,democracy
Luxembourg,LUX,2020,0.869,0.783,0.595,0.824,0.804,-7.87246936757418e-6,6.256261413263896e-5,1.3688872079793111e-5,6.837901684485788e-5,57427.5,634814,democracy
North Macedonia,MKD,2020,0.633,0.428,0.43,0.43,0.437,3.281510984111753e-4,3.9567560424836305e-4,9.981243516736319e-5,8.236391378269016e-4,13074.23,2082661,middle
Malaysia,MYS,2020,0.4,0.284,0.247,0.301,0.31,7.756158446057627e-5,-1.041112867385415e-5,-2.6807591856075613e-5,4.034286393064652e-5,24842.36,32776195,middle
Malta,MLT,2020,0.772,0.612,0.56,0.62,0.676,1.7184961949616043e-5,9.830742169902752e-5,1.2212960719691918e-5,1.2770534436833545e-4,32028.91,514564,democracy
Mauritius,MUS,2020,0.625,0.504,0.395,0.552,0.49,-4.292519004062285e-6,-2.1030817278985282e-5,-1.931217158697945e-5,-4.4635507870027014e-5,20138.57,1273428,middle
Montenegro,MNE,2020,0.454,0.347,0.298,0.339,0.343,2.3491289010315285e-4,2.9916306199038344e-4,4.155854034949581e-5,5.756344924430321e-4,19504.16,628051,middle
New Zealand,NZL,2020,0.894,0.846,0.698,0.776,0.798,-1.4031715277160535e-5,-7.225492511097792e-6,-5.0625541322246784e-5,-7.188274911050511e-5,35336.14,4860642,democracy
Norway,NOR,2020,0.899,0.855,0.647,0.871,0.856,-3.7198300852256383e-6,-1.567624716146823e-5,7.833074761899968e-6,-1.1563002484793901e-5,84580.14,5465629,democracy
Oman,OMN,2020,0.176,0.139,0.122,0.059,0.188,8.445390093387985e-5,1.948579585064475e-5,1.9291606098966184e-5,1.232313028834908e-4,36477.64,5223376,autocracy
Paraguay,PRY,2020,0.581,0.426,0.361,0.358,0.255,2.5223906087587874e-4,6.876382696694104e-5,-9.407082301293669e-6,3.115958055415262e-4,9338.95,7219641,middle
Romania,ROU,2020,0.76,0.552,0.572,0.379,0.543,1.4670541579819051e-4,2.910252090155442e-4,6.77897065776551e-5,5.055203313913899e-4,20126.29,19127772,democracy
Sao Tome and Principe,STP,2020,0.695,0.587,0.438,0.526,0.505,3.6907221339999915e-5,1.4529709809999888e-5,3.946468479999859e-6,5.538339962999967e-5,3730.2,223364,democracy
Saudi Arabia,SAU,2020,0.016,0.047,0.02,0.072,0.118,2.622344697699985e-4,1.1629591277999973e-4,2.926739185799992e-4,6.712043011299975e-4,50304.75,35340680,autocracy
Serbia,SRB,2020,0.342,0.239,0.234,0.258,0.295,2.7329700411100134e-4,2.9950764063113567e-4,9.869927869654101e-5,6.71503923438678e-4,14124.12,6908224,middle
Seychelles,SYC,2020,0.574,0.471,0.248,0.454,0.456,1.1098967708383616e-4,-6.080009650135901e-5,-1.463449394302766e-4,-9.615535884779945e-5,29531.06,98910,middle
Singapore,SGP,2020,0.389,0.307,0.104,0.34,0.337,1.4031846642143642e-5,-4.412619707198272e-6,-6.721546041946418e-6,2.897680892998951e-6,68402.35,5896684,middle
Slovakia,SVK,2020,0.836,0.756,0.617,0.665,0.664,8.874996718563415e-5,3.7008357006884624e-4,1.2513182201430542e-5,4.713467194559109e-4,27075.53,5460726,democracy
Slovenia,SVN,2020,0.748,0.651,0.551,0.572,0.607,1.0983402758434595e-5,2.591156726510865e-4,8.307630038876199e-6,2.7840670544839727e-4,29244.92,2078723,democracy
Solomon Islands,SLB,2020,0.648,0.485,0.39,0.419,0.392,2.9790598699998885e-6,-8.538844380000106e-6,-1.9704651990000095e-5,-2.526443650000031e-5,NA,703995,middle
Vanuatu,VUT,2020,0.745,0.64,0.452,0.627,0.571,4.140592659999885e-6,-1.293593329000013e-5,-1.8049171410000085e-5,-2.684451204000033e-5,NA,314464,democracy
United Arab Emirates,ARE,2020,0.1,0.091,0.04,0.087,0.14,1.0544048970000008e-4,8.234051960000006e-5,6.782084133999999e-5,2.556018506400001e-4,76397.82,9991083,autocracy
Hungary,HUN,2020,0.467,0.368,0.32,0.253,0.338,1.6680626527145338e-4,2.549546233421438e-4,6.296155928849264e-6,4.280570445424464e-4,25622.81,9634162,middle
